subNo index block mean periodicity testLevel pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
3.0000 60.0000 1.0000 4.0000 1.0000 0.0000 2 -1.0000 0.0000 0.7620 -2.0000 6.0000 10.0000 2.0000 14.0000 -6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9218 4.6591 
3.0000 69.0000 1.0000 4.0000 0.0000 6.6000 2 -1.0000 1.0000 4.6350 14.0000 6.0000 -6.0000 10.0000 -2.0000 2.0000 0.5182 0.5763 0.4121 0.3554 0.6344 2.4964 1.9244 4.6724 
3.0000 28.0000 1.0000 -2.0000 0.0000 9.9000 8 1.0000 0.0000 2.9240 8.0000 0.0000 -12.0000 4.0000 -8.0000 -4.0000 0.3928 0.7296 0.4652 0.4122 0.5087 2.5085 1.9878 4.7510 
3.0000 24.0000 1.0000 -2.0000 0.0000 -3.3000 8 1.0000 1.0000 0.6920 8.0000 -4.0000 -8.0000 0.0000 -12.0000 4.0000 0.7687 0.3627 0.5880 0.4451 0.3430 2.5076 1.9917 4.7500 
3.0000 39.0000 1.0000 0.0000 0.0000 0.0000 8 1.0000 0.0000 0.5660 -2.0000 6.0000 10.0000 -10.0000 2.0000 -6.0000 0.4635 0.3089 0.5016 0.4258 0.7919 2.4917 1.9695 4.7176 
3.0000 45.0000 1.0000 2.0000 1.0000 -3.3000 8 1.0000 1.0000 0.7000 -8.0000 4.0000 8.0000 0.0000 12.0000 -4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8329 4.5759 
3.0000 67.0000 1.0000 4.0000 0.0000 0.0000 2 -1.0000 0.0000 3.2310 -6.0000 6.0000 14.0000 2.0000 10.0000 -2.0000 0.3354 0.5613 0.3344 0.5892 0.6805 2.5009 1.9728 4.7268 
3.0000 17.0000 1.0000 -2.0000 1.0000 -3.3000 8 1.0000 1.0000 0.5320 -8.0000 0.0000 4.0000 -4.0000 8.0000 -12.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7524 4.4925 
3.0000 61.0000 1.0000 4.0000 1.0000 3.3000 2 -1.0000 1.0000 0.6980 -2.0000 6.0000 14.0000 2.0000 10.0000 -6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9060 4.6426 
3.0000 52.0000 1.0000 2.0000 0.0000 -3.3000 8 1.0000 1.0000 0.6350 4.0000 -4.0000 -8.0000 12.0000 0.0000 8.0000 0.5650 0.6589 0.3846 0.5513 0.3342 2.4940 1.9763 4.7200 
3.0000 65.0000 1.0000 4.0000 0.0000 -6.6000 8 1.0000 1.0000 0.4640 10.0000 2.0000 -2.0000 6.0000 -6.0000 14.0000 0.5066 0.7723 0.3813 0.5145 0.3209 2.4956 1.9550 4.7049 
3.0000 59.0000 1.0000 4.0000 1.0000 -3.3000 2 -1.0000 0.0000 1.8910 -2.0000 10.0000 14.0000 -6.0000 6.0000 2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8489 4.6092 
3.0000 33.0000 1.0000 0.0000 1.0000 3.3000 2 -1.0000 1.0000 3.2730 2.0000 -6.0000 -10.0000 10.0000 -2.0000 6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8322 4.5759 
3.0000 41.0000 1.0000 0.0000 0.0000 6.6000 2 -1.0000 1.0000 0.6710 -6.0000 2.0000 6.0000 -2.0000 10.0000 -10.0000 0.6093 0.6357 0.4470 0.3171 0.4896 2.4988 1.9250 4.6747 
3.0000 4.0000 1.0000 -4.0000 1.0000 0.0000 8 1.0000 0.0000 1.1520 -10.0000 -2.0000 6.0000 -6.0000 2.0000 -14.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8330 4.5759 
3.0000 51.0000 1.0000 2.0000 0.0000 -6.6000 8 1.0000 1.0000 0.6880 4.0000 -4.0000 -8.0000 12.0000 0.0000 8.0000 0.4166 0.6387 0.4560 0.3168 0.6781 2.5062 1.7881 4.5320 
3.0000 8.0000 1.0000 -4.0000 0.0000 -9.9000 8 1.0000 1.0000 0.6880 6.0000 -2.0000 -14.0000 2.0000 -10.0000 -6.0000 0.3912 0.4201 0.6378 0.5776 0.4824 2.5089 1.8462 4.6016 
3.0000 62.0000 1.0000 4.0000 1.0000 6.6000 2 -1.0000 1.0000 0.6520 2.0000 10.0000 14.0000 -6.0000 6.0000 -2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9874 4.7259 
3.0000 27.0000 1.0000 -2.0000 0.0000 6.6000 2 -1.0000 1.0000 0.9580 4.0000 -4.0000 -12.0000 0.0000 -8.0000 8.0000 0.3369 0.6010 0.3711 0.4636 0.7255 2.4981 1.8100 4.5574 
3.0000 31.0000 1.0000 0.0000 1.0000 -3.3000 8 1.0000 1.0000 1.0770 6.0000 -6.0000 -10.0000 10.0000 -2.0000 2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8243 4.5758 
3.0000 9.0000 1.0000 -4.0000 0.0000 -6.6000 8 1.0000 1.0000 0.6270 -10.0000 -2.0000 6.0000 -6.0000 2.0000 -14.0000 0.5241 0.4235 0.3302 0.4409 0.7790 2.4977 1.8329 4.5901 
3.0000 20.0000 1.0000 -2.0000 1.0000 6.6000 2 -1.0000 1.0000 0.6850 -12.0000 -4.0000 4.0000 -8.0000 8.0000 0.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8671 4.6260 
3.0000 44.0000 1.0000 2.0000 1.0000 -6.6000 8 1.0000 1.0000 0.5970 -8.0000 4.0000 8.0000 0.0000 12.0000 -4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8638 4.6094 
3.0000 10.0000 1.0000 -4.0000 0.0000 -3.3000 8 1.0000 1.0000 0.7560 6.0000 -6.0000 -10.0000 -2.0000 -14.0000 2.0000 0.3288 0.5354 0.6173 0.3491 0.6726 2.5031 1.9455 4.6956 
3.0000 1.0000 1.0000 -4.0000 1.0000 -9.9000 8 1.0000 1.0000 0.5970 -6.0000 2.0000 6.0000 -14.0000 -2.0000 -10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9908 4.7425 
3.0000 48.0000 1.0000 2.0000 1.0000 6.6000 2 -1.0000 1.0000 1.2930 -4.0000 8.0000 12.0000 -8.0000 4.0000 0.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9150 4.6592 
3.0000 70.0000 1.0000 4.0000 0.0000 9.9000 2 -1.0000 1.0000 0.9480 10.0000 -2.0000 -6.0000 14.0000 2.0000 6.0000 0.3376 0.4198 0.5044 0.5722 0.6564 2.4904 1.9015 4.6331 
