"subNo"	"index"	"block"	"level"	"mean"	"periodicity"	"nEvents"	"answer"	"isCorrect"	"rt"	"s1"	"s2"	"s3"	"s4"	"s5"	"s6"	"s7"	"s8"	"s9"	"s10"	"s11"	"s12"	"s13"	"s14"	"s15"	"s16"	"s17"	"s18"	"s19"	"s20"	"t1"	"t2"	"t3"	"t4"	"t5"	"t6"	"t7"	"t8"	"t9"	"t10"	"t11"	"t12"	"t13"	"t14"	"t15"	"t16"	"t17"	"t18"	"t19"	"seqDuration"	"startInterval"	"trialDuration"	"pID"	"Trial"	"rtLog"	"right"	"left"
"277"	2	47	4	1	1.77	1	4	-1	0	1.244	4.8632	0.4318	-3.4392	-6.4523	-0.2652	3.1184	4.2883	0.9371	0.0218	2.2859	6.893	5.5031	0.949	4.244	7.8603	-3.7707	2.002	-10.5226	8.7104	7.6134	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5115	2.7612	2	277	0.218331994316988	0	1
"278"	2	30	4	-2	-3.54	1	3	-1	1	0.824	-6.2211	-5.9422	7.5666	2.2335	-1.9137	-9.4241	-3.836	-2.2493	-3.0538	-4.0871	-6.4608	-2.0982	-3.9877	2.7156	-7.2246	3.0832	-11.9663	-10.4428	-8.8056	2.0441	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4771	2.3082	2	278	-0.193584749072665	0	1
"279"	2	55	4	2	3.54	0	3	-1	0	0.782	-0.2535	0.4105	11.2131	0.7786	6.9853	2.7774	6.1027	13.4056	5.3789	-0.0083	-0.0183	2.8996	6.4236	3.0032	-2.4783	-4.4473	5.4407	4.7452	-4.4756	11.1353	0.4299	0.305	0.3892	0.2031	0.2627	0.3136	0.2005	0.3596	0.3072	0.3901	0.3269	0.5035	0.3451	0.2881	0.3863	0.253	0.2088	0.3786	0.469	6.3204	1.5614	2.3497	2	279	-0.245900538436826	0	1
"280"	2	68	4	1	1.77	0	3	-1	0	0.895	4.9653	-3.0369	8.1613	6.8567	4.955	6.8399	-6.1326	9.6678	-1.8455	-0.8288	9.5477	-3.636	-3.0074	1.1617	-3.0484	-0.211	2.0505	-5.9211	4.9086	2.0986	0.2436	0.4029	0.3268	0.3973	0.2269	0.5286	0.3231	0.2617	0.3504	0.2907	0.3461	0.2447	0.4409	0.3102	0.3582	0.4887	0.3298	0.2079	0.2467	6.3251	1.6432	2.5462	2	280	-0.110931560707282	0	1
"281"	2	18	5	0	0	1	8	1	1	2.653	-2.2002	-4.2835	-2.1035	5.8706	-7.7234	6.9529	0.9724	1.858	0.0778	-9.8086	8.0563	0.0015	-3.5638	-0.2311	-5.2136	3.2043	5.1057	6.6621	-0.5818	-3.2577	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5868	4.2372	2	281	0.975691075155603	1	0
"282"	2	46	5	0	0	1	16	-1	0	5.173	1.9194	-3.2268	-1.3732	3.8321	12.5714	5.9096	-3.2657	7.9564	-6.9127	-3.437	-6.9883	-2.1036	1.5917	3.2889	-5.6177	0.6479	-0.3068	0.0103	1.4206	-4.4138	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5841	6.7738	2	282	1.64345279102138	0	1
"283"	2	2	5	-2	-3.54	1	4	-1	1	1.259	0.1058	-3.7328	-3.359	-3.2439	-5.3447	-16.6949	-4.875	-5.393	-5.2543	-0.782	-6.0297	-3.1719	-2.9219	3.3986	-10.8475	-7.3942	0.9505	-3.2204	7.2097	-0.4531	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.7257	2.9931	2	283	0.23031775506221	0	1
"284"	2	7	5	4	7.08	1	3	1	1	0.848	8.1334	6.6552	11.6816	9.6507	3.3966	-4.8847	7.1671	12.1646	12.9842	1.4244	7.5867	10.4335	11.9233	11.095	5.3333	-0.5033	0.3028	7.1556	7.9203	12.5201	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6676	2.5324	2	284	-0.164874643190234	1	0
"285"	2	45	5	-1	-1.77	1	3	-1	1	0.925	-1.0668	-5.6235	4.3119	-6.8153	-1.3482	-5.4631	-3.2899	-6.0388	-1.3663	-2.422	-7.496	-2.3265	-1.7005	3.7378	1.0589	2.988	9.9157	-1.9473	-12.4111	2.5493	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.7087	2.6422	2	285	-0.0779615414697118	0	1
"286"	2	25	5	0	0	0	3	-1	1	0.79	-2.0567	0.9071	3.5841	4.3685	-8.2992	-3.9695	6.9668	6.972	-0.5509	0.0372	8.2254	-0.8425	-1.8896	-2.861	-0.1907	2.379	-8.0814	0.2246	-8.9476	5.4259	0.2487	0.326	0.5107	0.3251	0.207	0.513	0.2242	0.2613	0.5147	0.3825	0.3189	0.4253	0.2601	0.3161	0.2684	0.5284	0.2037	0.2814	0.2178	6.3332	1.6123	2.4079	2	286	-0.23572233352107	0	1
"287"	2	58	5	-2	-3.54	1	3	-1	1	0.972	-5.3072	-6.0919	1.2448	-3.7567	4.0851	-4.7517	3.613	-2.9754	-1.854	-0.1725	-10.1041	1.5108	-12.8618	-0.8095	-11.8863	-1.9675	-5.33	-9.5953	1.3442	-3.3474	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5513	2.5395	2	287	-0.028399474521698	0	1
"288"	2	38	5	-1	-1.77	0	7	-1	1	2.114	1.0711	-4.064	-6.6846	-10.2821	-5.4635	-2.466	5.306	-0.7905	-0.2898	5.5562	-5.8153	0.0089	-1.4455	-4.1858	-3.3004	-6.4374	-9.5816	-1.3086	6.6141	6.8209	0.2033	0.3179	0.3914	0.235	0.3442	0.2459	0.481	0.2601	0.4584	0.2225	0.4017	0.4983	0.3838	0.2073	0.3911	0.4624	0.294	0.2069	0.3192	6.3243	1.4784	3.5986	2	288	0.748581887448046	0	1
"289"	2	56	5	4	7.08	0	3	1	1	0.768	7.6857	8.4774	4.4007	2.0027	4.0872	17.736	-3.3883	6.4967	11.1424	10.5733	8.3939	5.3024	12.0859	8.8657	7.8781	4.929	6.3788	12.8046	8.6783	-3.0966	0.3088	0.2387	0.5014	0.3825	0.5181	0.4633	0.2862	0.4442	0.2548	0.4052	0.2402	0.2898	0.2274	0.3278	0.2087	0.2353	0.5178	0.2283	0.2579	6.3364	1.6565	2.435	2	289	-0.263965545834465	1	0
"290"	2	55	5	2	3.54	0	3	1	1	0.804	3.8605	13.5933	2.8895	1.3738	2.6615	5.3811	2.6024	-0.2931	5.4233	7.7759	0.2642	10.4686	5.5207	-1.2692	5.715	-3.423	-6.2775	6.7732	-3.0161	9.2846	0.2687	0.4771	0.3051	0.3391	0.304	0.5219	0.2239	0.5326	0.2645	0.4064	0.4557	0.2686	0.2303	0.2686	0.2999	0.3494	0.2465	0.331	0.2391	6.3324	1.6475	2.4551	2	290	-0.218156009803171	1	0
"291"	2	29	5	-4	-7.08	1	2	-1	1	0.634	-3.1619	-8.3558	-9.3914	4.4914	-5.142	-15.355	-12.028	-9.0285	-11.1463	-9.692	-10.3846	-6.967	0.9762	-10.2595	-6.3057	-2.0093	-1.4332	-3.9074	-9.9599	-13.2103	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6493	2.2844	2	291	-0.455706324544911	0	1
"292"	2	44	5	-2	-3.54	1	4	1	0	1.223	1.3088	-0.4002	0.215	-12.347	-2.9148	-4.3576	3.7679	-3.9148	-7.4928	1.4927	-6.9077	1.0525	-5.9066	-4.5054	-12.243	-5.0424	2.9451	-1.6288	-13.1749	0.5867	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.7217	2.9566	2	292	0.201306856705035	1	0
"293"	2	35	5	4	7.08	1	3	1	1	0.899	5.8294	5.8334	11.456	3.9955	-2.8384	15.3842	14.3147	10.8823	6.8424	-0.5439	2.4488	5.7469	9.1898	8.4869	5.2473	3.1938	3.7609	16.9642	9.9347	5.768	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6979	2.5999	2	293	-0.106472244510517	1	0
"294"	2	52	5	-1	-1.77	0	3	-1	1	1.032	-1.7419	4.4466	-3.7732	0.4521	0.4814	-5.5131	8.5964	-2.9606	2.8053	-2.8952	-3.9003	-4.5458	-11.7065	-7.5312	1.1239	-9.1988	4.7764	-6.127	-0.2608	2.5565	0.4245	0.1999	0.4672	0.2383	0.2008	0.2788	0.3385	0.2943	0.5205	0.2629	0.373	0.3385	0.2177	0.4633	0.3438	0.2275	0.4161	0.2554	0.4676	6.3287	1.4894	2.5164	2	294	0.031498667059371	0	1
"295"	2	57	5	-4	-7.08	1	5	-1	1	1.416	-3.9693	-18.1761	-6.479	-5.506	-3.0635	-4.3905	-5.2197	-6.8233	-6.9271	0.8537	-10.186	-3.6216	1.736	-15.3395	-11.5147	-7.0992	-11.0575	-5.7944	-6.3771	-14.1299	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.7097	3.1337	2	295	0.347835995271528	0	1
"296"	2	53	5	0	0	0	4	1	0	1.225	-0.2935	3.7421	-0.599	-3.2741	-2.673	-8.1635	-0.8743	4.5691	1.1383	-2.3958	9.9887	-3.3152	-1.5708	-1.2018	6.8605	-4.5477	0.1653	-4.7794	-4.6705	10.4059	0.3685	0.2534	0.3941	0.2495	0.485	0.4123	0.2403	0.488	0.2532	0.3385	0.2549	0.3946	0.254	0.3782	0.4654	0.202	0.3628	0.2267	0.3051	6.3264	1.6954	2.9422	2	296	0.20294084399669	1	0
"297"	2	42	5	4	7.08	0	4	1	1	1.314	2.5742	8.3865	12.0437	8.0501	4.3292	3.1019	1.5154	-2.8447	11.5843	6.0427	6.5813	0.9152	15.8585	13.5071	10.5717	5.5144	11.5746	7.0555	11.9506	2.2855	0.3038	0.2584	0.364	0.4984	0.3903	0.2134	0.3368	0.2593	0.3512	0.2023	0.5231	0.4538	0.3556	0.2531	0.2924	0.3688	0.2829	0.2413	0.3868	6.3359	1.6436	2.9811	2	297	0.273075920062419	1	0
"298"	2	36	5	-4	-7.08	0	3	-1	1	0.67	-10.5018	-13.983	-1.5142	-10.016	-8.9058	-4.4856	-4.668	-13.1247	-1.9579	-10.9251	-12.8767	-12.1403	-7.4204	0.9545	-12.7102	-3.5674	-4.3095	-9.1679	-0.8435	2.0141	0.2854	0.2129	0.34	0.2082	0.3707	0.3131	0.5225	0.4538	0.2121	0.3173	0.2047	0.2486	0.3327	0.4049	0.352	0.2151	0.5228	0.3615	0.4479	6.3263	1.4005	2.0875	2	298	-0.400477566597125	0	1
"299"	2	33	5	1	1.77	1	7	1	1	2.259	3.9983	-4.2464	2.0363	-4.8252	0.8629	9.485	4.5269	-1.9031	-3.9791	-2.4286	3.2029	12.8679	3.9113	6.5989	-0.6397	-1.1617	-2.0382	6.0473	-5.1573	6.2512	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4854	3.7596	2	299	0.814922237485866	1	0
"300"	2	11	5	0	0	0	3	1	0	0.798	1.3679	-2.9047	-2.545	5.3703	3.585	-1.2513	2.1794	-7.5627	0.6634	-5.1396	-1.73	-1.8772	-5.3487	6.6125	3.7835	8.1856	-2.4178	9.5524	-7.7724	-2.1111	0.3685	0.2147	0.2854	0.2095	0.4943	0.3339	0.2909	0.428	0.275	0.2031	0.3377	0.3874	0.329	0.3659	0.4711	0.425	0.3217	0.2188	0.3688	6.3287	1.5322	2.3488	2	300	-0.225646681532328	1	0
"301"	2	59	5	-1	-1.77	1	3	-1	1	0.742	-3.2146	-1.6821	-4.8072	0.8981	-1.0542	-0.8491	9.9553	-5.4639	5.7111	-5.5949	-4.3024	-4.3832	-11.3087	-2.5612	-3.166	-4.4791	-7.4608	-1.6824	4.2054	4.938	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6531	2.4096	2	301	-0.298406035814757	0	1
"302"	2	63	5	4	7.08	1	3	1	1	0.822	2.1837	12.7066	18.5602	3.466	6.4847	7.6369	1.706	11.685	3.2868	6.5683	4.3842	4.8763	2.8978	7.4467	4.8333	3.9146	14.8564	2.8654	5.6008	17.0534	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5522	2.3891	2	302	-0.196014883925957	1	0
"303"	2	5	5	1	1.77	1	6	-1	0	1.672	5.4487	-4.7787	0.7713	0.228	-4.1797	2.372	0.4415	6.2087	-4.8588	7.3421	3.2955	-4.5855	12.4557	-4.1543	3.8132	-0.6309	3.3379	0.4861	9.5465	3.1057	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5517	3.2392	2	303	0.51402051466251	0	1
"304"	2	21	5	4	7.08	1	11	1	1	3.344	8.5278	-1.0381	9.1725	9.2648	3.7234	10.6953	9.9054	11.8268	3.5508	7.6563	15.5105	17.5763	1.376	-0.9366	3.2231	6.4595	10.1229	3.194	5.4904	6.2314	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.7178	5.0777	2	304	1.20716769522246	1	0
"305"	2	60	5	0	0	1	4	-1	1	1.205	-0.2273	8.3026	-2.7586	9.5646	-0.6887	-2.1792	-5.152	1.6615	-5.2467	-10.4967	8.4531	0.6501	3.0506	1.4918	-4.409	-4.946	-0.3131	0.3913	3.9166	-2.8764	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5743	2.7896	2	305	0.186479566942618	0	1
"306"	2	39	5	0	0	0	4	-1	1	1.039	0.226	-3.0077	-7.2645	0.42	0.3201	0.8236	-0.156	-2.7046	-4.1329	-4.2885	11.5187	9.2631	7.8408	-5.2714	-3.5619	-2.4822	4.6688	-0.8402	-3.6263	1.1761	0.269	0.2201	0.3594	0.3986	0.2197	0.4075	0.454	0.4161	0.3845	0.4577	0.3169	0.2666	0.3246	0.2612	0.2878	0.3194	0.4309	0.2892	0.2499	6.3329	1.5004	2.54	2	306	0.0382587121170903	0	1
"307"	2	14	5	4	7.08	0	7	1	1	2.327	9.7019	18.3716	2.0296	3.2118	13.8793	10.6798	9.812	10.5963	3.1785	1.1659	11.7416	4.004	7.9978	5.1967	2.4318	9.6099	6.9029	-2.6428	7.8419	5.3593	0.2456	0.4984	0.2517	0.3093	0.234	0.3519	0.508	0.2012	0.3461	0.2281	0.3284	0.2691	0.5073	0.2234	0.2505	0.4293	0.3447	0.3113	0.4932	6.3312	1.6847	4.0112	2	307	0.844579884320155	1	0
"308"	2	30	5	-2	-3.54	1	7	-1	1	2.004	-0.0035	1.4677	0.1052	-4.1321	3.5602	-2.0579	-9.781	-9.2762	-7.1989	-2.7848	-7.8296	-2.4654	4.6555	-4.9334	-11.0188	-4.0335	5.7194	-3.7096	-9.6807	-7.2324	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.7058	3.7053	2	308	0.695145183222618	0	1
"309"	2	65	5	-2	-3.54	0	15	-1	1	4.961	-7.2459	-13.7762	-1.759	2.1688	-6.0951	-13.5208	-6.958	-2.376	-4.4255	-3.5046	-1.7119	-1.5938	-7.1747	0.1491	3.8347	-4.5385	-7.7375	2.1359	-1.805	4.8466	0.3481	0.3172	0.2425	0.4647	0.298	0.4156	0.3609	0.4702	0.3962	0.5265	0.2683	0.2175	0.267	0.3272	0.39	0.2349	0.2033	0.3029	0.2772	6.3281	1.5815	6.5451	2	309	1.60160733331891	0	1
"310"	2	64	5	-4	-7.08	0	3	-1	1	0.927	-7.5535	-8.0724	-12.0166	-2.8663	-8.5322	-0.5196	-7.9355	-15.0427	-13.7196	-3.7456	1.9141	-6.2812	-14.399	-4.2427	-10.191	-2.1598	-9.7372	-11.2308	-7.4895	1.4199	0.4822	0.2232	0.3221	0.3608	0.3233	0.4543	0.3358	0.2025	0.3842	0.4176	0.351	0.296	0.2702	0.3561	0.3021	0.3836	0.3249	0.2954	0.2432	6.3286	1.511	2.4611	2	310	-0.0758017134162818	0	1
"311"	2	28	5	4	7.08	0	4	1	1	1.179	5.7868	4.2498	14.3411	12.2592	17.0972	6.1697	10.5482	10.3426	3.6209	-1.8895	10.3133	5.2186	0.8756	0.1601	9.8521	9.0893	11.513	4.8555	4.304	1.1789	0.4293	0.3877	0.2818	0.5118	0.45	0.3226	0.2662	0.2052	0.2894	0.348	0.4438	0.2065	0.2715	0.2037	0.3577	0.3028	0.3414	0.496	0.2196	6.335	1.5911	2.7796	2	311	0.164666621555234	1	0
"312"	2	19	5	1	1.77	1	3	-1	0	0.772	-0.7026	5.734	0.166	-2.0707	1.0407	6.1043	3.0124	-5.4576	-1.8045	0.3755	-0.2548	9.8574	6.5496	-8.3153	-2.8625	0.7583	0.0217	11.4055	7.4993	5.2926	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5879	2.3726	2	312	-0.258770728957361	0	1
"313"	2	48	5	2	3.54	1	4	-1	0	1.176	1.9428	-7.4458	-1.6495	6.8389	1.4427	6.41	2.7057	6.5668	-1.7827	6.5927	4.9092	-5.5294	9.3161	6.1166	9.446	11.0285	3.5741	1.1281	-0.8406	8.2658	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4494	2.6434	2	313	0.162118849476435	0	1
"314"	2	32	5	0	0	1	3	1	1	0.792	-0.2333	-1.3067	0.5839	-1.9782	1.0155	-3.0256	2.0481	12.4616	-1.065	2.9273	6.3323	-0.1515	-9.3511	-4.3611	1.2991	-7.866	-4.7245	5.4039	-0.31	3.365	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4865	2.2933	2	314	-0.233193887167711	1	0
"315"	2	8	5	-4	-7.08	0	2	-1	1	0.7	-6.9729	-1.7042	-10.4433	-14.7842	-9.9166	-6.4618	-5.1069	-7.1303	-14.3559	-7.1246	-13.1658	-5.6067	0.5759	-3.0628	-17.5432	-1.0063	-3.1414	-4.6964	-3.0161	-5.7517	0.4799	0.4028	0.2994	0.231	0.3666	0.4517	0.381	0.3336	0.2106	0.4314	0.2616	0.2091	0.3818	0.3238	0.3582	0.3295	0.2666	0.3313	0.271	6.321	1.4487	2.1674	2	315	-0.356674943938732	0	1
"316"	2	26	5	1	1.77	0	3	-1	0	0.827	-3.0279	-1.5435	-3.3391	-3.2424	-0.4482	8.6496	7.2792	-1.8637	9.9274	6.9825	-7.5537	0.8376	1.2012	-4.8989	2.1386	3.1096	2.0017	5.466	8.0252	7.183	0.3061	0.2395	0.4785	0.3741	0.2294	0.4253	0.2607	0.2989	0.2258	0.4013	0.2022	0.3162	0.405	0.3395	0.3035	0.3648	0.3204	0.3982	0.4379	6.3274	1.4046	2.2443	2	316	-0.189950583958446	0	1
"317"	2	15	5	-4	-7.08	1	3	-1	1	0.766	-7.7135	-7.001	-6.0733	-9.0008	-8.7452	-10.5672	-7.5741	1.4951	-5.6012	-12.6837	-4.9763	-13.5735	-1.2464	-4.8868	-0.2027	-9.8533	-2.096	-19.5236	-4.2335	-5.9585	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4549	2.2333	2	317	-0.266573109241546	0	1
"318"	2	70	5	4	7.08	0	3	1	1	1.063	4.3964	15.3522	10.9601	6.0895	6.7209	5.1265	7.5197	-0.2082	-5.7676	7.3352	13.7783	8.7207	7.0545	1.9648	3.543	12.9896	5.3012	10.1422	9.6063	9.5332	0.4739	0.2264	0.4818	0.3455	0.2418	0.2004	0.2666	0.382	0.2109	0.5206	0.4184	0.2386	0.2769	0.3624	0.2033	0.428	0.2096	0.3066	0.5269	6.3209	1.5217	2.5974	2	318	0.0610950993598108	1	0
"319"	2	31	5	-1	-1.77	1	3	-1	1	0.996	-4.3388	-6.8695	-2.2623	-2.3231	0.5298	-1.7827	-6.0914	2.6593	-5.806	1.5072	-0.6061	-2.0798	5.3327	-1.478	-6.1025	0.3562	5.7381	-1.0974	3.2266	-15.7836	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6523	2.6632	2	319	-0.00400802139753882	0	1
"320"	2	62	5	2	3.54	1	4	-1	0	1.262	0.4575	8.8368	6.105	2.0281	-4.4485	-2.9529	10.6251	11.0466	4.5747	5.2578	8.4798	10.7779	-1.5389	-2.2234	-0.5418	6.1526	7.6442	1.4669	-3.4952	4.303	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6528	2.9293	2	320	0.232697764119021	0	1
"321"	2	22	5	-4	-7.08	0	5	-1	1	1.259	-8.998	-5.1645	-7.5871	-14.8335	0.3044	-7.6066	-7.4338	-6.4185	-1.2152	-13.9247	-3.1889	-10.9958	-1.6239	-6.4849	-4.7903	-5.8451	-19.1531	-10.8376	-4.5654	-1.6659	0.2225	0.3002	0.2702	0.3921	0.3481	0.219	0.3184	0.2128	0.4218	0.3611	0.4001	0.3209	0.2219	0.2703	0.5298	0.3575	0.3062	0.3887	0.4584	6.32	1.5995	2.8595	2	321	0.23031775506221	0	1
"322"	2	20	5	2	3.54	1	2	1	1	0.653	6.5538	11.0472	1.5553	-1.0494	7.2097	2.1075	7.6413	4.1684	8.6988	9.1037	-8.7938	4.2897	-0.8629	-6.408	2.0527	7.5901	1.0198	6.2604	2.6388	4.5036	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5014	2.1541	2	322	-0.426178149705706	1	0
"323"	2	67	5	0	0	0	2	-1	0	0.75	0.4515	7.5159	-7.4742	-2.0553	-1.2089	-8.6597	-5.2624	-4.3498	6.1762	1.5535	-2.4004	4.7734	4.6907	1.4193	-2.0028	2.0779	-5.5602	9.2141	-3.023	2.7329	0.2929	0.461	0.4006	0.3115	0.2548	0.2073	0.2423	0.4745	0.3288	0.4453	0.2485	0.3257	0.3564	0.2676	0.3734	0.2168	0.3858	0.3011	0.4375	6.3319	1.7273	2.4839	2	323	-0.287682072451781	0	1
"324"	2	41	5	2	3.54	0	3	-1	0	0.815	0.5894	0.4433	-8.1342	16.6037	0.8765	2.8722	7.701	1.0089	8.2618	7.5283	2.9141	7.7819	1.8543	7.8791	3.749	4.9574	-1.0795	6.1532	-0.3937	0.0641	0.3505	0.2001	0.2912	0.3792	0.4432	0.3568	0.2297	0.3721	0.531	0.4731	0.2597	0.4171	0.3855	0.2024	0.2707	0.3398	0.2951	0.2215	0.3156	6.3344	1.7083	2.5324	2	324	-0.204567165741274	0	1
"325"	2	68	5	1	1.77	0	7	1	1	2.03	-0.6572	-5.4548	4.5135	2.1345	5.4161	6.9331	6.7537	-6.348	-8.6224	4.5801	3.0386	7.3895	-4.5237	4.9676	0.4872	8.7107	3.2359	3.5756	3.202	-2.5069	0.3604	0.208	0.2417	0.2077	0.4505	0.2563	0.3234	0.3604	0.3964	0.2439	0.5097	0.2823	0.5026	0.2111	0.2367	0.374	0.4146	0.3174	0.425	6.322	1.7253	3.7644	2	325	0.708035793053696	1	0
"326"	2	3	5	-1	-1.77	1	3	-1	1	0.735	0.2771	-0.3351	3.7388	8.9539	3.6927	-6.3425	-9.4598	3.2738	-0.1311	-2.28	-6.0498	-1.7318	-4.1142	-5.0987	-1.2642	3.7094	0.3384	-4.0376	-10.3532	-8.9268	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.702	2.4526	2	326	-0.3078847797693	0	1
"327"	2	69	5	2	3.54	0	4	1	1	1.134	8.2971	3.2464	7.4408	7.4304	7.7378	-2.8053	5.1879	2.1998	5.7861	8.4652	-9.7838	4.7161	1.5252	0.97	-4.8626	6.1379	4.5868	7.4182	7.827	-0.227	0.506	0.2758	0.3497	0.4837	0.211	0.2744	0.2214	0.3779	0.2822	0.2515	0.3391	0.304	0.2649	0.5105	0.3964	0.2169	0.3399	0.2159	0.5085	6.3297	1.4967	2.6519	2	327	0.12575120530556	1	0
"328"	2	50	5	-4	-7.08	0	3	-1	1	0.699	-4.9402	-13.5221	-12.0754	-1.4198	-0.0478	0.6991	-11.0246	-10.8434	-6.3062	-9.5866	-6.9327	-6.397	2.1714	-7.2998	-8.4495	-7.1143	-3.846	-6.5687	-16.419	-11.8521	0.2054	0.338	0.366	0.4339	0.401	0.2026	0.3794	0.4413	0.4746	0.3463	0.4078	0.2888	0.2435	0.3456	0.2313	0.4372	0.2149	0.3453	0.2156	6.3184	1.5201	2.2333	2	328	-0.358104536748327	0	1
"329"	2	17	5	-1	-1.77	1	2	-1	1	0.623	-4.0876	-0.1437	-2.275	0.7544	-0.9536	-5.5946	-3.7948	-4.0253	-0.7854	-7.1284	6.2737	-3.1035	-12.9009	-0.4075	-6.0166	5.5706	-6.0496	5.0967	7.5532	-2.8428	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.7024	2.34	2	329	-0.473208760194684	0	1
"330"	2	1	5	-4	-7.08	1	3	-1	1	0.671	-3.8244	-9.6723	-4.62	-15.7561	-15.4737	-8.463	-1.4708	-7.1455	-0.7496	-8.0045	-1.6807	-6.9803	-6.0799	-6.2619	4.1686	-6.0092	-9.9331	-11.2447	-8.9418	-12.2367	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.7253	2.405	2	330	-0.398986142010455	0	1
