subNo index block mean periodicity testLevel pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
16.0000 31.0000 1.0000 0.0000 1.0000 -3.2250 2 1.0000 1.0000 0.9540 10.0000 -2.0000 -6.0000 2.0000 -10.0000 6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8579 4.6092 
16.0000 5.0000 1.0000 -4.0000 1.0000 3.2250 2 1.0000 0.0000 1.6070 -10.0000 -2.0000 6.0000 -6.0000 2.0000 -14.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8543 4.6092 
16.0000 23.0000 1.0000 -2.0000 0.0000 -6.4500 2 1.0000 1.0000 0.7210 -8.0000 0.0000 4.0000 -4.0000 8.0000 -12.0000 0.4576 0.6831 0.3071 0.4707 0.5743 2.4928 1.8474 4.6020 
16.0000 63.0000 1.0000 4.0000 1.0000 9.6750 8 -1.0000 1.0000 1.1020 6.0000 -2.0000 -6.0000 14.0000 2.0000 10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8405 4.5927 
16.0000 16.0000 1.0000 -2.0000 1.0000 -6.4500 2 1.0000 1.0000 0.6100 -8.0000 4.0000 8.0000 -12.0000 0.0000 -4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9496 4.7094 
16.0000 66.0000 1.0000 4.0000 0.0000 -3.2250 2 1.0000 1.0000 2.4690 2.0000 10.0000 14.0000 -6.0000 6.0000 -2.0000 0.6043 0.4094 0.3460 0.7715 0.3754 2.5066 1.8230 4.5825 
16.0000 15.0000 1.0000 -2.0000 1.0000 -9.6750 2 1.0000 1.0000 0.5930 -8.0000 0.0000 8.0000 -4.0000 4.0000 -12.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9824 4.7260 
16.0000 60.0000 1.0000 4.0000 1.0000 0.0000 8 -1.0000 0.0000 1.9920 10.0000 2.0000 -2.0000 6.0000 -6.0000 14.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7785 4.5259 
16.0000 26.0000 1.0000 -2.0000 0.0000 3.2250 2 1.0000 0.0000 1.1520 8.0000 0.0000 -8.0000 4.0000 -12.0000 -4.0000 0.6445 0.3678 0.4503 0.7197 0.3230 2.5053 1.9110 4.6644 
16.0000 14.0000 1.0000 -4.0000 0.0000 9.6750 8 -1.0000 1.0000 1.2360 -10.0000 -2.0000 2.0000 -6.0000 6.0000 -14.0000 0.4266 0.4723 0.7481 0.3541 0.4903 2.4914 1.9335 4.6672 
16.0000 44.0000 1.0000 2.0000 1.0000 -6.4500 2 1.0000 1.0000 0.5790 8.0000 -4.0000 -8.0000 12.0000 0.0000 4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8781 4.6426 
16.0000 10.0000 1.0000 -4.0000 0.0000 -3.2250 2 1.0000 1.0000 0.6070 -10.0000 2.0000 6.0000 -14.0000 -2.0000 -6.0000 0.4474 0.6287 0.3926 0.6162 0.4191 2.5041 1.8576 4.6133 
16.0000 3.0000 1.0000 -4.0000 1.0000 -3.2250 2 1.0000 1.0000 0.5550 -6.0000 2.0000 6.0000 -14.0000 -2.0000 -10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8143 4.5759 
