"subNo"	"index"	"block"	"level"	"mean"	"periodicity"	"nEvents"	"answer"	"isCorrect"	"rt"	"s1"	"s2"	"s3"	"s4"	"s5"	"s6"	"s7"	"s8"	"s9"	"s10"	"s11"	"s12"	"s13"	"s14"	"s15"	"s16"	"s17"	"s18"	"s19"	"s20"	"t1"	"t2"	"t3"	"t4"	"t5"	"t6"	"t7"	"t8"	"t9"	"t10"	"t11"	"t12"	"t13"	"t14"	"t15"	"t16"	"t17"	"t18"	"t19"	"seqDuration"	"startInterval"	"trialDuration"	"pID"	"Trial"	"rtLog"	"right"	"left"
"276"	17	45	4	-1	-1	1	11	-1	1	3.624	-5.684	3.0714	-8.936	2.7248	-8.348	6.298	-5.8978	5.4943	-3.9532	7.092	-2.4462	-0.7973	1.0696	-4.9058	4.8752	-1.1213	-1.6106	0.4916	-7.0533	1.1425	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4012	5.0417	17	276	1.28757838818073	0	1
"277"	17	42	4	4	4	0	6	1	1	1.891	5.6818	-0.0485	3.58	9.9159	5.16	3.769	-4.0513	6.2724	0.6187	11.5084	0.2117	9.5132	3.8309	9.8289	6.8281	4.7424	9.4081	-7.0409	2.5034	-1.1617	0.3629	0.3242	0.2843	0.5028	0.329	0.3602	0.2166	0.4639	0.3542	0.2422	0.3558	0.3809	0.2195	0.2787	0.5322	0.3047	0.2277	0.2835	0.3092	6.3325	1.4546	3.3585	17	277	0.63710578967632	1	0
"278"	17	10	4	-1	-1	0	10	-1	1	3.281	-1.7026	1.8959	-1.9158	7.994	-2.3927	5.4964	2.2215	-7.7259	4.9181	-1.9854	2.7582	-2.12	2.4459	1.7549	-11.033	-6.509	-7.9458	-4.7624	-4.7869	3.0552	0.36	0.4852	0.2498	0.3445	0.4821	0.2077	0.3566	0.4561	0.2338	0.3443	0.3179	0.2768	0.3962	0.4219	0.2408	0.372	0.2928	0.2047	0.2876	6.331	1.6275	4.9155	17	278	1.18814825397896	0	1
"279"	17	68	4	1	1	0	10	-1	0	2.874	-3.3084	-2.4235	4.105	-0.0553	-6.1391	11.6176	-3.7505	-1.0448	11.0637	-1.2521	-0.2033	-3.8739	5.9543	-2.6581	7.6921	0.0838	-0.161	6.1089	-2.7868	1.1436	0.5232	0.2423	0.3747	0.2636	0.2308	0.345	0.2969	0.2674	0.2223	0.2833	0.357	0.4011	0.2975	0.4789	0.2975	0.3446	0.2866	0.5054	0.3185	6.3368	1.5684	4.4582	17	279	1.05570478765683	0	1
"280"	17	19	4	1	1	1	16	-1	0	5.105	-2.677	-2.699	1.9008	11.391	3.169	-8.7869	-0.224	-7.7281	-4.1664	2.5124	-1.0509	1.4023	0.4419	5.7696	7.5138	2.9284	1.0837	1.5454	7.51	-0.79	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4182	6.5385	17	280	1.63022045161663	0	1
"281"	17	44	5	-2	-2	1	12	1	0	3.842	1.6553	-8.012	0.6897	-6.4039	2.6855	-3.8231	1.1011	-6.5569	-7.8494	6.5823	-2.9438	-3.6986	2.2029	0.5794	-8.5522	-5.2763	0.9225	8.9875	-8.3448	-2.5253	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6664	5.5264	17	281	1.34599306434636	1	0
"282"	17	62	5	2	2	1	6	1	1	1.949	1.5282	4.8668	-3.3916	10.8424	5.5791	0.7722	6.169	-3.5096	5.697	-1.9442	-2.3804	7.9211	1.0256	-4.2649	6.3115	-4.8559	3.6898	3.3844	7.3999	-5.5075	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6094	3.5663	17	282	0.667316420525424	1	0
"283"	17	5	5	1	1	1	6	-1	0	1.934	0.2945	0.8841	4.4976	6.6358	-2.7067	-1.8239	-2.9875	-0.3032	2.1906	-3.7692	-0.4364	4.5535	5.3087	-1.2065	-2.87	14.9267	-7.5598	0.8821	-2.0917	5.8892	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4441	3.3843	17	283	0.659590397031103	0	1
"284"	17	2	5	-2	-2	1	9	-1	1	2.678	-6.3797	2.0502	6.5471	-1.5392	5.0799	-3.305	-0.9028	-6.2487	-3.5022	4.3012	-4.4616	-8.7317	-2.5449	1.0911	-6.7324	-9.523	3.3981	-5.3928	-6.8669	5.4601	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.421	4.1122	17	284	0.985070247268981	0	1
"285"	17	26	5	1	1	0	13	1	1	3.897	-1.7321	-8.0022	10.4647	2.6065	-8.7035	5.2005	-2.9338	0.6069	10.5162	0.1715	2.2754	-1.526	-1.4198	5.9549	-2.8418	6.2313	1.6266	0.5688	0.7588	1.9417	0.3293	0.5009	0.3067	0.2106	0.352	0.2482	0.3632	0.4949	0.2017	0.2283	0.2746	0.2005	0.2708	0.4231	0.507	0.4164	0.5243	0.2592	0.2079	6.3195	1.703	5.5976	17	285	1.36020702635657	1	0
"286"	17	4	5	0	0	1	9	1	0	2.852	1.0512	-0.6525	-4.2526	6.3015	-3.558	10.1792	-3.0836	8.1468	-1.2871	-7.7	-1.3052	-0.3173	-6.2882	-4.6497	-2.5977	-0.9338	2.2423	8.3899	-1.6689	3.7421	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4254	4.2857	17	286	1.04802050255205	1	0
"287"	17	25	5	0	0	0	13	1	0	4.101	2.0645	-2.5198	-4.0086	-11.6396	-4.4883	-2.4913	7.5308	2.4274	1.9756	-0.5479	1.6785	5.2006	4.8044	-3.549	-1.582	7.9899	2.9328	-9.0207	1.0537	1.1775	0.2877	0.3733	0.2109	0.319	0.2679	0.3299	0.3776	0.2135	0.4605	0.3514	0.4905	0.2272	0.3718	0.2957	0.3298	0.2886	0.3671	0.5316	0.2385	6.3325	1.5829	5.6851	17	287	1.41123084640992	1	0
"288"	17	63	5	4	4	1	7	1	1	2.156	7.7497	8.7953	1.8216	7.5455	13.1022	4.273	4.0561	7.0008	-0.904	3.1515	-2.2065	4.2375	-8.9004	3.7542	6.0087	9.9935	-1.16	0.4147	6.5328	3.3541	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.7086	3.8733	17	288	0.768254653046751	1	0
"289"	17	59	5	-1	-1	1	9	1	0	2.985	0.4819	2.6706	0.3783	1.3408	5.482	-5.8628	-6.0539	-3.8357	-7.5964	-5.5747	5.5401	3.3243	0.317	-6.2922	-5.4195	-6.7776	0.5395	-3.4802	9.9673	0.3711	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.7275	4.7361	17	289	1.09359974684457	1	0
"290"	17	8	5	-4	-4	0	5	-1	1	1.446	-1.8232	-6.9953	-10.6003	1.742	0.741	-6.5537	-8.0775	-6.137	-2.9755	-1.688	1.9385	-8.059	5.1365	-13.8346	-7.6175	-5.7317	-5.0318	4.3675	-3.3556	-4.6929	0.3435	0.2273	0.5317	0.2346	0.322	0.3646	0.2025	0.3741	0.2331	0.3175	0.3861	0.4998	0.3529	0.4138	0.375	0.2357	0.3612	0.2379	0.3104	6.3237	1.4225	2.8799	17	290	0.368801123736573	0	1
"291"	17	35	5	4	4	1	9	1	1	2.733	0.5054	13.4272	-2.614	0.8463	2.9572	5.7218	-2.3928	-6.6527	7.0931	4.3594	5.0221	-0.2306	5.755	2.5734	4.4291	10.2224	2.6591	8.1602	11.4055	4.8057	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4426	4.1833	17	291	1.00539990694593	1	0
"292"	17	64	5	-4	-4	0	9	-1	1	2.786	-6.203	-6.3955	1.9377	-2.2618	-1.9256	0.4501	-0.4433	1.3741	1.4933	-5.7157	-1.8488	-6.2527	3.5625	-10.7382	-5.9964	1.4174	-11.4823	-14.6771	-7.9959	-7.0898	0.485	0.2608	0.3944	0.2762	0.3586	0.42	0.2371	0.2673	0.3604	0.3133	0.2439	0.3448	0.2564	0.2048	0.2847	0.2463	0.4292	0.4598	0.4928	6.3358	1.4818	4.2868	17	292	1.02460687535761	0	1
"293"	17	10	5	-1	-1	0	7	-1	1	2.117	-1.7129	-3.5287	-0.3643	-8.4072	3.7031	-12.5554	3.7415	5.5178	-3.7139	5.2945	-1.2809	-2.8448	0.4563	-7.1035	5.6948	-3.4176	-1.5381	4.8485	-3.7068	2.3195	0.2497	0.4951	0.3097	0.3493	0.2293	0.3823	0.3315	0.2817	0.4087	0.4497	0.2418	0.3102	0.3394	0.2838	0.3657	0.4511	0.2197	0.2797	0.3503	6.3288	1.4684	3.6005	17	293	0.749999992152728	0	1
"294"	17	18	5	0	0	1	7	-1	1	2.187	2.6171	5.4174	1.5399	-7.185	-4.654	-5.9	6.4858	0.8939	5.529	1.4383	-7.2056	-7.475	-3.3253	-0.9608	-1.0101	6.7495	7.6072	2.3562	0.8022	-4.2481	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4053	3.6041	17	294	0.782530741694631	0	1
"295"	17	45	5	-1	-1	1	6	-1	1	1.909	-4.0037	6.2906	-4.2634	2.254	-8.3391	3.4421	0.4301	7.3954	-3.8346	-0.4177	-10.9007	-2.0098	2.1248	-0.276	2.647	-8.5298	3.4419	-1.3203	3.5046	-6.2874	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6603	3.5761	17	295	0.646579544743611	0	1
"296"	17	38	5	-1	-1	0	7	-1	1	2.168	-2.4758	2.7039	-1.8602	-3.0019	5.4163	-7.1675	-4.5573	-1.1185	-3.806	6.6781	1.9206	-3.4304	6.393	1.0758	4.9815	1.2002	-1.7083	0.2616	-13.3705	-6.4054	0.2923	0.3346	0.4509	0.2767	0.4425	0.331	0.3703	0.4497	0.3878	0.3012	0.2426	0.4508	0.2271	0.3359	0.2056	0.2619	0.2348	0.3316	0.4037	6.331	1.6156	3.7855	17	296	0.7738050835774	0	1
"297"	17	23	5	-2	-2	0	9	1	0	2.725	0.435	4.2592	4.6208	-8.3355	4.7386	-8.2638	-2.3279	-4.8912	-3.5486	-2.4694	-1.5947	-8.4604	0.7604	-0.8024	-10.222	-0.3552	2.1856	4.2328	-1.1527	-10.6614	0.2415	0.3215	0.3737	0.3377	0.2998	0.3588	0.2808	0.2297	0.2967	0.457	0.5234	0.3266	0.284	0.3415	0.2138	0.3194	0.4842	0.3376	0.2918	6.3196	1.4044	4.1252	17	297	1.00246842811521	1	0
"298"	17	22	5	-4	-4	0	11	-1	1	3.426	-0.3294	2.3798	-7.3411	-2.7245	-8.0754	-6.7446	-2.5355	-1.3698	-1.1057	2.4824	-1.0635	-8.1226	-8.8391	-0.7624	-5.8169	-0.2856	-14.5976	-8.326	4.2043	-11.4373	0.2161	0.2598	0.4238	0.3925	0.22	0.3324	0.4808	0.4023	0.2774	0.3837	0.2629	0.3687	0.4202	0.4727	0.272	0.3839	0.2166	0.2897	0.251	6.3266	1.6682	5.0936	17	298	1.23139339990193	0	1
"299"	17	9	5	-2	-2	0	6	-1	1	1.492	-4.972	-3.7761	-9.8646	-9.5339	3.8403	6.0529	1.4693	-4.6934	2.7451	0.5752	0.3975	-9.7795	3.1282	-0.6597	-1.5276	-8.7299	3.0106	-7.1503	0.6232	0.8155	0.3043	0.2547	0.2012	0.4134	0.2887	0.4415	0.3014	0.2545	0.2141	0.5246	0.2136	0.3945	0.449	0.2708	0.4339	0.2749	0.2117	0.3813	0.4978	6.326	1.6267	3.1265	17	299	0.400117501781569	0	1
"300"	17	15	5	-4	-4	1	6	-1	1	1.908	-6.4052	-1.7044	3.033	-7.1699	-3.0957	-4.534	-1.1478	-4.9136	-8.5647	-13.0403	-14.2923	0.6696	3.2188	-9.6682	-6.2519	-0.8521	0.6604	2.4125	-6.0698	-4.0365	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5906	3.5084	17	300	0.646055573026095	0	1
"301"	17	21	5	4	4	1	8	1	1	2.419	0.2817	9.7295	1.4265	7.889	4.7222	10.1193	6.7062	4.3575	2.276	2.5039	11.1499	-0.4887	6.7823	12.7011	2.7991	1.9076	-8.8697	3.3078	-0.1876	-0.799	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5709	4.0031	17	301	0.88335423162789	1	0
"302"	17	61	5	1	1	1	8	-1	0	2.609	0.9766	2.4713	0.7869	-9.6859	5.4757	5.2267	-1.9443	-1.3605	2.711	11.1214	-4.389	-0.9872	1.3124	-1.9889	5.9323	-7.6497	4.8639	5.5475	-1.4449	2.7579	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4993	4.1266	17	302	0.958967006154591	0	1
"303"	17	32	5	0	0	1	8	-1	1	2.48	2.1126	0.5784	-1.9149	-1.5364	-5.7326	-9.1247	0.0366	7.8577	-3.2253	6.6939	-3.1617	5.6044	3.2116	-0.8158	-9.0465	-2.21	6.3984	6.7581	-0.8305	-0.1565	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6998	4.1974	17	303	0.908258560176891	0	1
"304"	17	36	5	-4	-4	0	8	-1	1	2.959	-1.1137	-5.2735	3.2384	-5.2602	-6.2498	-1.5759	-6.6883	-1.2272	-3.96	-14.2655	-2.8853	-11.083	-2.3747	-12.4391	-2.804	-2.9569	5.1857	-0.3996	-8.3571	1.7818	0.3627	0.4702	0.4145	0.2808	0.308	0.3413	0.2782	0.5301	0.4415	0.3886	0.3184	0.2502	0.2178	0.2909	0.2125	0.2615	0.3601	0.2553	0.3382	6.3207	1.5494	4.5266	17	304	1.08485137341807	0	1
"305"	17	65	5	-2	-2	0	10	1	0	3.291	1.2213	-7.5112	-13.1906	-0.5843	-0.8566	2.4435	1.8669	5.7806	5.6673	-5.2544	-0.1763	-5.5377	-8.697	-1.2865	-4.4347	0.132	0.2091	-7.7865	2.6193	-4.622	0.4051	0.2558	0.214	0.3536	0.3984	0.4961	0.2237	0.2955	0.3612	0.3234	0.4529	0.365	0.2893	0.244	0.5165	0.2524	0.4075	0.203	0.2748	6.3323	1.5887	4.8918	17	305	1.1911914699612	1	0
"306"	17	42	5	4	4	0	11	1	1	3.902	0.9754	0.924	-9.2432	7.0583	-1.0152	7.3237	-1.452	1.3631	10.9827	8.4157	9.4919	2.4246	2.2113	9.0907	3.6093	0.5174	7.6856	7.7171	6.259	7.5092	0.2503	0.4901	0.234	0.3334	0.4786	0.3595	0.2957	0.3873	0.4892	0.3666	0.3407	0.2269	0.3732	0.2893	0.2257	0.3051	0.2785	0.2117	0.3857	6.3216	1.4918	5.4032	17	306	1.36148924220092	1	0
"307"	17	70	5	4	4	0	12	1	1	3.814	7.8331	0.2754	7.3093	-1.2898	-2.4495	7.7613	8.4723	-6.09	4.441	4.4009	6.8045	9.3953	10.5288	4.1602	-3.3731	9.1365	-3.1901	4.1437	9.2075	4.4359	0.5034	0.288	0.2072	0.4383	0.2724	0.4912	0.2324	0.4256	0.2864	0.229	0.4159	0.3064	0.23	0.4258	0.2596	0.2279	0.3375	0.5032	0.2418	6.322	1.6211	5.4486	17	307	1.33867850717823	1	0
"308"	17	40	5	1	1	0	11	1	1	3.257	4.5371	8.1408	-6.1127	0.7962	5.3295	-1.2546	1.8358	1.1908	4.5746	-4.5865	8.9233	-7.825	-5.5257	5.0256	7.259	-3.9653	5.7718	-0.3222	-3.6316	-0.5001	0.2722	0.3202	0.3512	0.4226	0.3126	0.4216	0.2822	0.218	0.3902	0.213	0.3029	0.4476	0.2275	0.3534	0.3029	0.4741	0.5153	0.2986	0.21	6.336	1.5281	4.7912	17	308	1.1808065262941	1	0
"309"	17	57	5	-4	-4	1	9	-1	1	2.728	-6.0042	-3.359	-6.7349	-10.2956	3.2704	-4.7055	2.5219	-6.9779	1.221	-2.5669	5.9301	-5.0197	-13.5599	-4.1969	-6.3488	-4.3299	-2.6354	1.6556	-7.5608	-10.1574	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.541	4.2783	17	309	1.00356873998122	0	1
"310"	17	48	5	2	2	1	10	-1	0	3.109	-2.9524	9.8006	6.2229	-7.1969	2.5159	-4.6177	-2.7339	6.0836	2.8708	0.0696	3.7006	-3.8847	8.7413	3.5569	4.3955	3.0224	0.5425	-0.6075	-1.3493	11.7756	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6245	4.7261	17	310	1.13430113107662	0	1
"311"	17	31	5	-1	-1	1	8	-1	1	2.598	-0.4642	-4.2832	-2.5542	-7.3073	2.324	-7.5648	2.7335	-6.675	2.0492	3.7248	-0.2716	-0.4631	4.6151	-4.4482	10.6649	-9.6415	-2.76	-2.9023	3.7876	-1.4441	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5981	4.215	17	311	0.954741918248408	0	1
"312"	17	68	5	1	1	0	16	-1	0	5.352	-0.8666	8.4197	3.1283	-8.7169	-2.7727	11.2768	7.1157	1.2694	0.4833	-4.0668	2.0234	2.7362	-4.8751	-1.4691	4.6643	5.9737	-2.907	4.1884	0.2709	-5.5034	0.4723	0.2303	0.4808	0.2721	0.4821	0.3528	0.253	0.2016	0.2534	0.4571	0.3444	0.3151	0.3428	0.416	0.2908	0.2404	0.38	0.2353	0.3159	6.3364	1.4987	6.8698	17	312	1.67747032282593	0	1
"313"	17	53	5	0	0	0	8	-1	0	2.567	0.0461	-9.4284	0.8241	-1.9148	1.3159	-1.6344	5.9985	-4.4801	3.8857	3.9254	-0.7106	-4.0141	12.6224	4.7249	3.2617	-0.7785	-0.3644	-5.9581	1.3385	-6.7216	0.3457	0.435	0.2042	0.3267	0.4338	0.3357	0.4376	0.2601	0.3043	0.272	0.2456	0.4932	0.2072	0.3393	0.4328	0.31	0.4187	0.2283	0.3004	6.3305	1.4046	3.9847	17	313	0.942737901889003	0	1
"314"	17	3	5	-1	-1	1	8	-1	1	2.397	3.0437	-7.2965	-4.553	-1.5227	-4.8402	-5.5696	-1.6641	1.4237	-3.7051	1.1249	-10.451	2.4857	7.0519	-0.1161	-1.7773	4.568	2.5343	-0.5258	7.0895	-9.2435	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5379	3.9478	17	314	0.874217955452247	0	1
"315"	17	60	5	0	0	1	10	-1	1	3.042	0.8367	1.8647	-2.05	-3.5625	0.2392	3.5102	2.2758	-6.2504	-4.057	1.2224	1.4105	9.9583	0.2441	-12.6981	5.0919	-0.1521	-6.9005	6.8517	0.5113	3.4895	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6494	4.693	17	315	1.1125151938371	0	1
"316"	17	19	5	1	1	1	11	-1	0	3.405	-0.7594	3.1417	1.4042	4.8797	3.0366	-5.0286	5.9105	3.7407	-0.9938	2.0487	0.4732	-9.1947	-2.9561	11.1269	3.0537	-5.4061	-0.817	9.4627	0.6116	-3.8862	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.568	4.9725	17	316	1.22524493960148	0	1
"317"	17	41	5	2	2	0	9	1	1	3.284	0.1518	7.4999	10.2651	2.8436	4.686	-0.8011	-1.5463	-1.6226	-0.6278	1.1015	7.6564	9.6884	-7.2476	-1.021	5.1064	-1.3252	3.4036	7.7	-6.1686	-1.7103	0.4751	0.519	0.2695	0.3776	0.3401	0.2148	0.267	0.4472	0.4908	0.3391	0.2725	0.3244	0.2988	0.2151	0.3898	0.3633	0.2342	0.2899	0.2065	6.3347	1.4885	4.7846	17	317	1.18906219159018	1	0
"318"	17	46	5	0	0	1	11	-1	0	3.659	0.9505	-9.4268	1.7564	-6.602	5.0384	0.8975	3.8898	2.9169	-0.756	-3.2526	2.2471	-2.5492	-3.5886	0.8215	7.9922	-2.7964	-8.862	10.9371	0.9919	0.4343	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.655	5.3098	17	318	1.29718988603707	0	1
"319"	17	66	5	-1	-1	0	5	-1	1	1.818	1.398	1.5419	-8.7583	-1.8256	-4.8789	-5.6163	-3.7024	-0.1151	5.1627	-2.7342	-7.8584	-7.7228	-0.4618	-1.7305	5.5731	4.0067	1.2158	-7.688	8.3357	4.6372	0.4153	0.2939	0.3263	0.2768	0.5253	0.2649	0.2084	0.3189	0.4741	0.3035	0.2435	0.345	0.278	0.4724	0.5287	0.2181	0.3445	0.2185	0.2675	6.3236	1.5543	3.3686	17	319	0.597736995755287	0	1
"320"	17	55	5	2	2	0	12	1	1	3.385	5.3816	-9.668	-1.5406	10.6387	7.5457	-3.8002	-3.3731	-0.9492	3.4363	6.6173	5.493	4.1272	3.7792	-1.93	5.8045	3.6532	5.7509	-1.9131	5.3432	-3.4538	0.3469	0.233	0.3336	0.2833	0.3776	0.2112	0.2903	0.3385	0.4258	0.2437	0.2088	0.3987	0.4608	0.4887	0.3492	0.3816	0.4355	0.233	0.2805	6.3206	1.6962	5.0861	17	320	1.21935390636424	1	0
"321"	17	67	5	0	0	0	6	1	1	1.874	0.9476	2.4469	3.6562	-0.5574	-8.0333	-5.3771	-4.0874	1.0442	-5.8692	6.3315	8.3554	-6.2433	-2.3803	6.4123	2.7905	-0.2266	8.9819	-0.7291	0.2619	-5.8577	0.3917	0.2941	0.3261	0.2363	0.4415	0.4698	0.3904	0.2803	0.2189	0.3208	0.4927	0.4613	0.2547	0.4724	0.2275	0.2545	0.2871	0.2057	0.306	6.3316	1.6205	3.5076	17	321	0.628075183816231	1	0
"322"	17	24	5	-1	-1	0	10	-1	1	2.813	-3.5408	-7.4131	-3.1255	3.702	5.8941	2.513	8.2992	0.7797	-0.131	-12.2394	4.7246	1.3062	-6.111	-0.7229	-4.2028	-0.4267	-2.2076	-4.1814	2.7599	-4.9258	0.2055	0.2415	0.3136	0.2526	0.2883	0.2216	0.4156	0.2802	0.4924	0.3637	0.397	0.4558	0.2131	0.4459	0.3249	0.3581	0.2357	0.3441	0.4816	6.3311	1.5049	4.3303	17	322	1.03425152950772	0	1
"323"	17	50	5	-4	-4	0	4	-1	1	1.314	-3.9264	-10.4891	-2.074	2.2794	-3.7308	-2.0271	5.0526	-6.5997	-7.2324	0.238	-5.9671	-4.2754	-12.4983	2.8237	-3.7445	-4.6553	0.4345	-4.7243	-5.2465	-14.8128	0.4208	0.3233	0.3778	0.2667	0.3012	0.385	0.3299	0.253	0.2914	0.3437	0.2319	0.4497	0.2183	0.4005	0.3086	0.3363	0.4908	0.3404	0.2628	6.3323	1.4928	2.8147	17	323	0.273075920062419	0	1
"324"	17	13	5	2	2	0	7	1	1	1.941	4.0263	8.3563	-1.769	-2.0782	-1.3565	2.5387	0.2449	9.2795	-2.6158	11.5679	2.3785	-2.3886	7.3447	1.5231	7.2894	-1.9366	-3.5481	0.2789	-6.5148	7.6031	0.4099	0.2249	0.4107	0.2242	0.2755	0.2293	0.2832	0.3853	0.3524	0.5254	0.3913	0.3476	0.2438	0.4881	0.3374	0.2158	0.25	0.4439	0.2801	6.3187	1.6069	3.5583	17	324	0.663203304186873	1	0
"325"	17	20	5	2	2	1	5	1	1	1.653	4.2375	3.1668	5.882	4.3716	0.9004	2.9588	5.2748	-0.2207	8.3203	-6.9388	4.3797	7.3569	-4.4593	7.748	6.8769	3.3783	-5.0903	-2.1529	3.6171	-7.6309	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.5028	3.1709	17	325	0.502591818838887	1	0
"326"	17	7	5	4	4	1	7	1	1	2.129	0.9038	-10.7468	4.5788	5.454	3.6032	12.2779	3.4079	4.4136	4.5409	2.3612	-0.3972	9.3579	0.5502	9.6304	4.3434	2.3175	5.1406	2.0413	13.2319	1.23	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4695	3.6129	17	326	0.755652385911342	1	0
"327"	17	58	5	-2	-2	1	9	1	0	2.685	-4.4174	2.3459	2.5331	0.953	2.477	0.7688	-4.7228	-4.1123	1.6851	0.205	-14.9791	2.283	-0.2104	-2.1847	0.6894	-0.9158	-7.2554	1.4347	-12.2717	-4.5884	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.6133	4.3024	17	327	0.987680727960828	1	0
"328"	17	47	5	1	1	1	12	1	1	3.69	2.425	-0.9059	-2.7771	0.0586	6.0032	4.734	16.3817	-0.2299	0.2784	0.4681	3.2856	3.8343	-5.8272	-1.4221	2.1437	-3.9405	-3.7806	2.8906	-5.7782	2.2327	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	0.333	6.327	1.4404	5.1409	17	328	1.30562645805244	1	0
"329"	17	69	5	2	2	0	15	-1	0	4.762	2.384	-1.2527	3.9952	9.0222	7.439	2.1612	1.0502	-4.9784	-4.1834	0.3065	4.108	1.1027	-7.6242	0.6808	-4.9178	9.4997	3.3788	9.8306	4.2434	4.7163	0.3453	0.2843	0.2439	0.2809	0.2298	0.3037	0.4687	0.3672	0.259	0.3919	0.5233	0.319	0.2696	0.4743	0.2762	0.2088	0.4991	0.3592	0.2176	6.3218	1.566	6.3296	17	329	1.56066774806467	0	1
